 3.89400000000000E+0001  5.25087890625000E+0001 -1.84750976562500E+0001 
 3.94400000000000E+0001  5.25351562500000E+0001 -1.83281250000000E+0001 
 3.99400000000000E+0001  5.25585937500000E+0001 -1.81743164062500E+0001 
 4.04400000000000E+0001  5.25698242187500E+0001 -1.80209960937500E+0001 
 4.09400000000000E+0001  5.25747070312500E+0001 -1.78696289062500E+0001 
 4.14400000000000E+0001  5.25732421875000E+0001 -1.77163085937500E+0001 
 4.19400000000000E+0001  5.25771484375000E+0001 -1.75610351562500E+0001 
 4.24400000000000E+0001  5.25737304687500E+0001 -1.74018554687500E+0001 
 4.29400000000000E+0001  5.25751953125000E+0001 -1.72397460937500E+0001 
 4.34400000000000E+0001  5.25727539062500E+0001 -1.70761718750000E+0001 
 4.39400000000000E+0001  5.25805664062500E+0001 -1.69052734375000E+0001 
 4.44400000000000E+0001  5.25839843750000E+0001 -1.67363281250000E+0001 
 4.49400000000000E+0001  5.25986328125000E+0001 -1.65649414062500E+0001 
 4.54400000000000E+0001  5.26054687500000E+0001 -1.63950195312500E+0001 
 4.59400000000000E+0001  5.26186523437500E+0001 -1.62260742187500E+0001 
 4.64400000000000E+0001  5.26323242187500E+0001 -1.60664062500000E+0001 
 4.69400000000000E+0001  5.26450195312500E+0001 -1.59067382812500E+0001 
 4.74400000000000E+0001  5.26621093750000E+0001 -1.57509765625000E+0001 
 4.79400000000000E+0001  5.26782226562500E+0001 -1.55937500000000E+0001 
 4.84400000000000E+0001  5.26914062500000E+0001 -1.54394531250000E+0001 
 4.89400000000000E+0001  5.27016601562500E+0001 -1.52875976562500E+0001 
 4.94400000000000E+0001  5.27094726562500E+0001 -1.51274414062500E+0001 
 4.99400000000000E+0001  5.27148437500000E+0001 -1.49755859375000E+0001 
 5.04400000000000E+0001  5.27182617187500E+0001 -1.48237304687500E+0001 
 5.09400000000000E+0001  5.27207031250000E+0001 -1.46704101562500E+0001 
 5.14400000000000E+0001  5.27236328125000E+0001 -1.45214843750000E+0001 
 5.19400000000000E+0001  5.27290039062500E+0001 -1.43676757812500E+0001 
 5.24400000000000E+0001  5.27324218750000E+0001 -1.42138671875000E+0001 
 5.29400000000000E+0001  5.27382812500000E+0001 -1.40620117187500E+0001 
 5.34400000000000E+0001  5.27426757812500E+0001 -1.39042968750000E+0001 
 5.39400000000000E+0001  5.27514648437500E+0001 -1.37460937500000E+0001 
 5.44400000000000E+0001  5.27548828125000E+0001 -1.35898437500000E+0001 
 5.49400000000000E+0001  5.27553710937500E+0001 -1.34272460937500E+0001 
 5.54400000000000E+0001  5.27504882812500E+0001 -1.32656250000000E+0001 
 5.59400000000000E+0001  5.27436523437500E+0001 -1.31040039062500E+0001 
 5.64400000000000E+0001  5.27358398437500E+0001 -1.29467773437500E+0001 
 5.69400000000000E+0001  5.27338867187500E+0001 -1.27832031250000E+0001 
 5.74400000000000E+0001  5.27324218750000E+0001 -1.26230468750000E+0001 
 5.79400000000000E+0001  5.27441406250000E+0001 -1.24570312500000E+0001 
 5.84400000000000E+0001  5.27534179687500E+0001 -1.22949218750000E+0001 
 5.89400000000000E+0001  5.27714843750000E+0001 -1.21298828125000E+0001 
 5.94400000000000E+0001  5.27895507812500E+0001 -1.19829101562500E+0001 
 5.99400000000000E+0001  5.28110351562500E+0001 -1.18378906250000E+0001 
 6.04400000000000E+0001  5.28281250000000E+0001 -1.17001953125000E+0001 
 6.09400000000000E+0001  5.28398437500000E+0001 -1.15708007812500E+0001 
 6.14400000000000E+0001  5.28496093750000E+0001 -1.14443359375000E+0001 
 6.19400000000000E+0001  5.28471679687500E+0001 -1.13222656250000E+0001 
 6.24400000000000E+0001  5.28383789062500E+0001 -1.11997070312500E+0001 
 6.29400000000000E+0001  5.28266601562500E+0001 -1.10712890625000E+0001 
 6.34400000000000E+0001  5.28066406250000E+0001 -1.09370117187500E+0001 
 6.39400000000000E+0001  5.27875976562500E+0001 -1.07954101562500E+0001 
 6.44400000000000E+0001  5.27670898437500E+0001 -1.06464843750000E+0001 
 6.49400000000000E+0001  5.27509765625000E+0001 -1.04970703125000E+0001 
 6.54400000000000E+0001  5.27392578125000E+0001 -1.03457031250000E+0001 
 6.59400000000000E+0001  5.27314453125000E+0001 -1.01987304687500E+0001 
 6.64400000000000E+0001  5.27221679687500E+0001 -1.00556640625000E+0001 
 6.69400000000000E+0001  5.27143554687500E+0001 -9.91748046875000E+0000 
 6.74400000000000E+0001  5.27070312500000E+0001 -9.78564453125000E+0000 
 6.79400000000000E+0001  5.26923828125000E+0001 -9.64550781250000E+0000 
 6.84400000000000E+0001  5.26796875000000E+0001 -9.50927734375000E+0000 
 6.89400000000000E+0001  5.26606445312500E+0001 -9.36572265625000E+0000 
 6.94400000000000E+0001  5.26425781250000E+0001 -9.20947265625000E+0000 
 6.99400000000000E+0001  5.26245117187500E+0001 -9.05126953125000E+0000 
 7.04400000000000E+0001  5.26044921875000E+0001 -8.88769531250000E+0000 
 7.09400000000000E+0001  5.25791015625000E+0001 -8.72412109375000E+0000 
 7.14400000000000E+0001  5.25590820312500E+0001 -8.55908203125000E+0000 
 7.19400000000000E+0001  5.25385742187500E+0001 -8.40185546875000E+0000 
 7.24400000000000E+0001  5.25234375000000E+0001 -8.24365234375000E+0000 
 7.29400000000000E+0001  5.25034179687500E+0001 -8.09228515625000E+0000 
 7.34400000000000E+0001  5.24848632812500E+0001 -7.94042968750000E+0000 
 7.39400000000000E+0001  5.24614257812500E+0001 -7.79248046875000E+0000 
 7.44400000000000E+0001  5.24365234375000E+0001 -7.63964843750000E+0000 
 7.49400000000000E+0001  5.24072265625000E+0001 -7.48095703125000E+0000 
 7.54400000000000E+0001  5.23750000000000E+0001 -7.32177734375000E+0000 
 7.59400000000000E+0001  5.23442382812500E+0001 -7.15771484375000E+0000 
 7.64400000000000E+0001  5.23105468750000E+0001 -6.99072265625000E+0000 
 7.69400000000000E+0001  5.22846679687500E+0001 -6.82324218750000E+0000 
 7.74400000000000E+0001  5.22529296875000E+0001 -6.65136718750000E+0000 
 7.79400000000000E+0001  5.22246093750000E+0001 -6.48242187500000E+0000 
 7.84400000000000E+0001  5.22006835937500E+0001 -6.30859375000000E+0000 
 7.89400000000000E+0001  5.21772460937500E+0001 -6.13476562500000E+0000 
 7.94400000000000E+0001  5.21538085937500E+0001 -5.96044921875000E+0000 
 7.99400000000000E+0001  5.21313476562500E+0001 -5.78613281250000E+0000 
 8.04400000000000E+0001  5.21162109375000E+0001 -5.61035156250000E+0000 
 8.09400000000000E+0001  5.20996093750000E+0001 -5.43994140625000E+0000 
 8.14400000000000E+0001  5.20898437500000E+0001 -5.26855468750000E+0000 
 8.19400000000000E+0001  5.20722656250000E+0001 -5.10839843750000E+0000 
 8.24400000000000E+0001  5.20561523437500E+0001 -4.94042968750000E+0000 
 8.29400000000000E+0001  5.20356445312500E+0001 -4.77978515625000E+0000 
 8.34400000000000E+0001  5.20136718750000E+0001 -4.61474609375000E+0000 
 8.39400000000000E+0001  5.19863281250000E+0001 -4.45654296875000E+0000 
 8.44400000000000E+0001  5.19555664062500E+0001 -4.29687500000000E+0000 
 8.49400000000000E+0001  5.19277343750000E+0001 -4.13867187500000E+0000 
 8.54400000000000E+0001  5.18935546875000E+0001 -3.98291015625000E+0000 
 8.59400000000000E+0001  5.18583984375000E+0001 -3.82519531250000E+0000 
 8.64400000000000E+0001  5.18266601562500E+0001 -3.66796875000000E+0000 
 8.69400000000000E+0001  5.17880859375000E+0001 -3.51562500000000E+0000 
 8.74400000000000E+0001  5.17558593750000E+0001 -3.36035156250000E+0000 
 8.79400000000000E+0001  5.17211914062500E+0001 -3.21582031250000E+0000 
 8.84400000000000E+0001  5.16777343750000E+0001 -3.06835937500000E+0000 
 8.89400000000000E+0001  5.16318359375000E+0001 -2.92138671875000E+0000 
 8.94400000000000E+0001  5.15839843750000E+0001 -2.77246093750000E+0000 
 8.99400000000000E+0001  5.15327148437500E+0001 -2.62011718750000E+0000 
 9.04400000000000E+0001  5.14829101562500E+0001 -2.46093750000000E+0000 
 9.09400000000000E+0001  5.14316406250000E+0001 -2.30273437500000E+0000 
 9.14400000000000E+0001  5.13867187500000E+0001 -2.14160156250000E+0000 
 9.19400000000000E+0001  5.13496093750000E+0001 -1.97998046875000E+0000 
 9.24400000000000E+0001  5.13144531250000E+0001 -1.81445312500000E+0000 
 9.29400000000000E+0001  5.12802734375000E+0001 -1.65673828125000E+0000 
 9.34400000000000E+0001  5.12441406250000E+0001 -1.49707031250000E+0000 
 9.39400000000000E+0001  5.12119140625000E+0001 -1.33984375000000E+0000 
 9.44400000000000E+0001  5.11752929687500E+0001 -1.18359375000000E+0000 
 9.49400000000000E+0001  5.11303710937500E+0001 -1.03222656250000E+0000 
 9.54400000000000E+0001  5.10869140625000E+0001 -8.77441406250000E-0001 
 9.59400000000000E+0001  5.10424804687500E+0001 -7.28515625000000E-0001 
 9.64400000000000E+0001  5.09916992187500E+0001 -5.70800781250000E-0001 
 9.69400000000000E+0001  5.09418945312500E+0001 -4.21875000000000E-0001 
 9.74400000000000E+0001  5.08881835937500E+0001 -2.70996093750000E-0001 
 9.79400000000000E+0001  5.08398437500000E+0001 -1.21582031250000E-0001 
 9.84400000000000E+0001  5.07958984375000E+0001  2.49023437500000E-0002 
 9.89400000000000E+0001  5.07490234375000E+0001  1.68945312500000E-0001 
 9.94400000000000E+0001  5.07070312500000E+0001  3.09082031250000E-0001 
 9.99400000000000E+0001  5.06591796875000E+0001  4.44335937500000E-0001 
 1.00440000000000E+0002  5.06108398437500E+0001  5.78125000000000E-0001 
 1.00940000000000E+0002  5.05537109375000E+0001  7.14355468750000E-0001 
 1.01440000000000E+0002  5.04916992187500E+0001  8.51074218750000E-0001 
 1.01940000000000E+0002  5.04262695312500E+0001  9.84863281250000E-0001 
 1.02440000000000E+0002  5.03608398437500E+0001  1.11523437500000E+0000 
 1.02940000000000E+0002  5.02949218750000E+0001  1.25097656250000E+0000 
 1.03440000000000E+0002  5.02280273437500E+0001  1.38427734375000E+0000 
 1.03940000000000E+0002  5.01665039062500E+0001  1.51757812500000E+0000 
 1.04440000000000E+0002  5.01025390625000E+0001  1.65478515625000E+0000 
 1.04940000000000E+0002  5.00449218750000E+0001  1.79443359375000E+0000 
 1.05440000000000E+0002  4.99868164062500E+0001  1.93701171875000E+0000 
 1.05940000000000E+0002  4.99301757812500E+0001  2.08593750000000E+0000 
 1.06440000000000E+0002  4.98735351562500E+0001  2.23339843750000E+0000 
 1.06940000000000E+0002  4.98149414062500E+0001  2.38623046875000E+0000 
 1.07440000000000E+0002  4.97563476562500E+0001  2.53320312500000E+0000 
 1.07940000000000E+0002  4.96948242187500E+0001  2.68457031250000E+0000 
 1.08440000000000E+0002  4.96284179687500E+0001  2.83496093750000E+0000 
 1.08940000000000E+0002  4.95610351562500E+0001  2.98193359375000E+0000 
 1.09440000000000E+0002  4.94868164062500E+0001  3.12988281250000E+0000 
 1.09940000000000E+0002  4.94218750000000E+0001  3.27587890625000E+0000 
 1.10440000000000E+0002  4.93569335937500E+0001  3.42138671875000E+0000 
 1.10940000000000E+0002  4.92968750000000E+0001  3.56542968750000E+0000 
 1.11440000000000E+0002  4.92343750000000E+0001  3.71142578125000E+0000 
 1.11940000000000E+0002  4.91782226562500E+0001  3.85205078125000E+0000 
 1.12440000000000E+0002  4.91186523437500E+0001  3.99560546875000E+0000 
 1.12940000000000E+0002  4.90625000000000E+0001  4.13671875000000E+0000 
 1.13440000000000E+0002  4.90058593750000E+0001  4.27392578125000E+0000 
 1.13940000000000E+0002  4.89443359375000E+0001  4.41552734375000E+0000 
 1.14440000000000E+0002  4.88828125000000E+0001  4.55322265625000E+0000 
 1.14940000000000E+0002  4.88144531250000E+0001  4.68847656250000E+0000 
 1.15440000000000E+0002  4.87451171875000E+0001  4.81933593750000E+0000 
 1.15940000000000E+0002  4.86748046875000E+0001  4.95263671875000E+0000 
 1.16440000000000E+0002  4.86015625000000E+0001  5.08544921875000E+0000 
 1.16940000000000E+0002  4.85273437500000E+0001  5.21679687500000E+0000 
 1.17440000000000E+0002  4.84545898437500E+0001  5.35058593750000E+0000 
 1.17940000000000E+0002  4.83798828125000E+0001  5.48095703125000E+0000 
 1.18440000000000E+0002  4.83037109375000E+0001  5.60693359375000E+0000 
 1.18940000000000E+0002  4.82285156250000E+0001  5.73535156250000E+0000 
 1.19440000000000E+0002  4.81503906250000E+0001  5.86425781250000E+0000 
 1.19940000000000E+0002  4.80703125000000E+0001  5.99023437500000E+0000 
 1.20440000000000E+0002  4.79902343750000E+0001  6.11621093750000E+0000 
 1.20940000000000E+0002  4.79023437500000E+0001  6.24414062500000E+0000 
 1.21440000000000E+0002  4.78178710937500E+0001  6.37695312500000E+0000 
 1.21940000000000E+0002  4.77250976562500E+0001  6.51318359375000E+0000 
 1.22440000000000E+0002  4.76362304687500E+0001  6.64599609375000E+0000 
 1.22940000000000E+0002  4.75434570312500E+0001  6.78955078125000E+0000 
 1.23440000000000E+0002  4.74511718750000E+0001  6.92871093750000E+0000 
 1.23940000000000E+0002  4.73632812500000E+0001  7.07373046875000E+0000 
 1.24440000000000E+0002  4.72783203125000E+0001  7.21191406250000E+0000 
 1.24940000000000E+0002  4.71928710937500E+0001  7.34521484375000E+0000 
 1.25440000000000E+0002  4.71049804687500E+0001  7.47900390625000E+0000 
 1.25940000000000E+0002  4.70161132812500E+0001  7.61035156250000E+0000 
 1.26440000000000E+0002  4.69223632812500E+0001  7.74218750000000E+0000 
 1.26940000000000E+0002  4.68310546875000E+0001  7.87792968750000E+0000 
 1.27440000000000E+0002  4.67377929687500E+0001  8.01416015625000E+0000 
 1.27940000000000E+0002  4.66440429687500E+0001  8.16015625000000E+0000 
 1.28440000000000E+0002  4.65517578125000E+0001  8.30615234375000E+0000 
 1.28940000000000E+0002  4.64624023437500E+0001  8.45800781250000E+0000 
 1.29440000000000E+0002  4.63740234375000E+0001  8.60791015625000E+0000 
 1.29940000000000E+0002  4.62856445312500E+0001  8.75634765625000E+0000 
 1.30440000000000E+0002  4.61967773437500E+0001  8.90039062500000E+0000 
 1.30940000000000E+0002  4.61005859375000E+0001  9.03955078125000E+0000 
 1.31440000000000E+0002  4.60083007812500E+0001  9.17236328125000E+0000 
 1.31940000000000E+0002  4.59111328125000E+0001  9.30468750000000E+0000 
 1.32440000000000E+0002  4.58139648437500E+0001  9.42968750000000E+0000 
 1.32940000000000E+0002  4.57163085937500E+0001  9.55859375000000E+0000 
 1.33440000000000E+0002  4.56196289062500E+0001  9.69335937500000E+0000 
 1.33940000000000E+0002  4.55258789062500E+0001  9.82714843750000E+0000 
 1.34440000000000E+0002  4.54355468750000E+0001  9.96435546875000E+0000 
 1.34940000000000E+0002  4.53535156250000E+0001  1.01015625000000E+0001 
 1.35440000000000E+0002  4.52705078125000E+0001  1.02426757812500E+0001 
 1.35940000000000E+0002  4.51962890625000E+0001  1.03793945312500E+0001 
 1.36440000000000E+0002  4.51191406250000E+0001  1.05112304687500E+0001 
 1.36940000000000E+0002  4.50458984375000E+0001  1.06416015625000E+0001 
 1.37440000000000E+0002  4.49604492187500E+0001  1.07631835937500E+0001 
 1.37940000000000E+0002  4.48710937500000E+0001  1.08837890625000E+0001 
 1.38440000000000E+0002  4.47714843750000E+0001  1.10068359375000E+0001 
 1.38940000000000E+0002  4.46684570312500E+0001  1.11269531250000E+0001 
 1.39440000000000E+0002  4.45576171875000E+0001  1.12514648437500E+0001 
 1.39940000000000E+0002  4.44516601562500E+0001  1.13769531250000E+0001 
 1.40440000000000E+0002  4.43447265625000E+0001  1.15024414062500E+0001 
 1.40940000000000E+0002  4.42412109375000E+0001  1.16352539062500E+0001 
 1.41440000000000E+0002  4.41376953125000E+0001  1.17680664062500E+0001 
 1.41940000000000E+0002  4.40332031250000E+0001  1.18959960937500E+0001 
 1.42440000000000E+0002  4.39350585937500E+0001  1.20209960937500E+0001 
 1.42940000000000E+0002  4.38369140625000E+0001  1.21430664062500E+0001 
 1.43440000000000E+0002  4.37358398437500E+0001  1.22680664062500E+0001 
 1.43940000000000E+0002  4.36347656250000E+0001  1.23896484375000E+0001 
 1.44440000000000E+0002  4.35307617187500E+0001  1.25068359375000E+0001 
 1.44940000000000E+0002  4.34189453125000E+0001  1.26220703125000E+0001 
 1.45440000000000E+0002  4.33095703125000E+0001  1.27382812500000E+0001 
 1.45940000000000E+0002  4.31962890625000E+0001  1.28525390625000E+0001 
 1.46440000000000E+0002  4.30859375000000E+0001  1.29643554687500E+0001 
 1.46940000000000E+0002  4.29790039062500E+0001  1.30781250000000E+0001 
 1.47440000000000E+0002  4.28750000000000E+0001  1.31933593750000E+0001 
 1.47940000000000E+0002  4.27802734375000E+0001  1.33095703125000E+0001 
 1.48440000000000E+0002  4.26850585937500E+0001  1.34272460937500E+0001 
 1.48940000000000E+0002  4.25952148437500E+0001  1.35424804687500E+0001 
 1.49440000000000E+0002  4.25097656250000E+0001  1.36621093750000E+0001 
 1.49940000000000E+0002  4.24213867187500E+0001  1.37783203125000E+0001 
 1.50440000000000E+0002  4.23295898437500E+0001  1.38935546875000E+0001 
 1.50940000000000E+0002  4.22421875000000E+0001  1.40087890625000E+0001 
 1.51440000000000E+0002  4.21459960937500E+0001  1.41201171875000E+0001 
 1.51940000000000E+0002  4.20415039062500E+0001  1.42343750000000E+0001 
 1.52440000000000E+0002  4.19345703125000E+0001  1.43442382812500E+0001 
 1.52940000000000E+0002  4.18242187500000E+0001  1.44589843750000E+0001 
 1.53440000000000E+0002  4.17114257812500E+0001  1.45693359375000E+0001 
 1.53940000000000E+0002  4.15966796875000E+0001  1.46840820312500E+0001 
 1.54440000000000E+0002  4.14819335937500E+0001  1.47983398437500E+0001 
 1.54940000000000E+0002  4.13608398437500E+0001  1.49169921875000E+0001 
 1.55440000000000E+0002  4.12490234375000E+0001  1.50356445312500E+0001 
 1.55940000000000E+0002  4.11342773437500E+0001  1.51552734375000E+0001 
 1.56440000000000E+0002  4.10190429687500E+0001  1.52744140625000E+0001 
 1.56940000000000E+0002  4.09047851562500E+0001  1.53867187500000E+0001 
 1.57440000000000E+0002  4.07924804687500E+0001  1.55000000000000E+0001 
 1.57940000000000E+0002  4.06791992187500E+0001  1.56064453125000E+0001 
 1.58440000000000E+0002  4.05634765625000E+0001  1.57099609375000E+0001 
 1.58940000000000E+0002  4.04433593750000E+0001  1.58095703125000E+0001 
 1.59440000000000E+0002  4.03227539062500E+0001  1.59067382812500E+0001 
 1.59940000000000E+0002  4.01977539062500E+0001  1.60039062500000E+0001 
 1.60440000000000E+0002  4.00732421875000E+0001  1.60913085937500E+0001 
 1.60940000000000E+0002  3.99423828125000E+0001  1.61811523437500E+0001 
 1.61440000000000E+0002  3.98164062500000E+0001  1.62724609375000E+0001 
 1.61940000000000E+0002  3.96884765625000E+0001  1.63579101562500E+0001 
 1.62440000000000E+0002  3.95625000000000E+0001  1.64404296875000E+0001 
 1.62940000000000E+0002  3.94331054687500E+0001  1.65297851562500E+0001 
 1.63440000000000E+0002  3.93027343750000E+0001  1.66181640625000E+0001 
 1.63940000000000E+0002  3.91708984375000E+0001  1.67104492187500E+0001 
 1.64440000000000E+0002  3.90410156250000E+0001  1.68041992187500E+0001 
 1.64940000000000E+0002  3.89077148437500E+0001  1.68969726562500E+0001 
 1.65440000000000E+0002  3.87763671875000E+0001  1.69887695312500E+0001 
 1.65940000000000E+0002  3.86474609375000E+0001  1.70908203125000E+0001 
 1.66440000000000E+0002  3.85151367187500E+0001  1.71840820312500E+0001 
 1.66940000000000E+0002  3.83857421875000E+0001  1.72802734375000E+0001 
 1.67440000000000E+0002  3.82480468750000E+0001  1.73774414062500E+0001 
 1.67940000000000E+0002  3.81196289062500E+0001  1.74780273437500E+0001 
 1.68440000000000E+0002  3.79887695312500E+0001  1.75805664062500E+0001 
 1.68940000000000E+0002  3.78574218750000E+0001  1.76884765625000E+0001 
 1.69440000000000E+0002  3.77329101562500E+0001  1.78007812500000E+0001 
 1.69940000000000E+0002  3.76118164062500E+0001  1.79145507812500E+0001 
 1.70440000000000E+0002  3.74951171875000E+0001  1.80288085937500E+0001 
 1.70940000000000E+0002  3.73798828125000E+0001  1.81406250000000E+0001 
 1.71440000000000E+0002  3.72700195312500E+0001  1.82465820312500E+0001 
 1.71940000000000E+0002  3.71547851562500E+0001  1.83505859375000E+0001 
 1.72440000000000E+0002  3.70410156250000E+0001  1.84506835937500E+0001 
 1.72940000000000E+0002  3.69243164062500E+0001  1.85434570312500E+0001 
 1.73440000000000E+0002  3.67998046875000E+0001  1.86328125000000E+0001 
 1.73940000000000E+0002  3.66752929687500E+0001  1.87236328125000E+0001 
 1.74440000000000E+0002  3.65498046875000E+0001  1.88154296875000E+0001 
 1.74940000000000E+0002  3.64233398437500E+0001  1.89077148437500E+0001 
 1.75440000000000E+0002  3.62958984375000E+0001  1.90053710937500E+0001 
 1.75940000000000E+0002  3.61689453125000E+0001  1.91005859375000E+0001 
 1.76440000000000E+0002  3.60405273437500E+0001  1.91982421875000E+0001 
 1.76940000000000E+0002  3.59150390625000E+0001  1.92915039062500E+0001 
 1.77440000000000E+0002  3.57900390625000E+0001  1.93837890625000E+0001 
 1.77940000000000E+0002  3.56611328125000E+0001  1.94726562500000E+0001 
 1.78440000000000E+0002  3.55390625000000E+0001  1.95537109375000E+0001 
 1.78940000000000E+0002  3.54111328125000E+0001  1.96337890625000E+0001 
 1.79440000000000E+0002  3.52797851562500E+0001  1.97153320312500E+0001 
 1.79940000000000E+0002  3.51533203125000E+0001  1.97973632812500E+0001 
 1.80440000000000E+0002  3.50190429687500E+0001  1.98857421875000E+0001 
 1.80940000000000E+0002  3.48891601562500E+0001  1.99726562500000E+0001 
 1.81440000000000E+0002  3.47631835937500E+0001  2.00698242187500E+0001 
 1.81940000000000E+0002  3.46420898437500E+0001  2.01635742187500E+0001 
 1.82440000000000E+0002  3.45244140625000E+0001  2.02543945312500E+0001 
 1.82940000000000E+0002  3.44072265625000E+0001  2.03452148437500E+0001 
 1.83440000000000E+0002  3.42895507812500E+0001  2.04306640625000E+0001 
 1.83940000000000E+0002  3.41752929687500E+0001  2.05141601562500E+0001 
 1.84440000000000E+0002  3.40507812500000E+0001  2.05883789062500E+0001 
